# Created by VCL Toolkit
#
# Wavenumber(cm-1)   # Intensity (a. u.)
#
0.0	0.01574438584563794
32.574618564123874	0.18053957690370928
65.14923712824775	0.4595249597580924
97.72385569237161	0.6724993624269164
130.2984742564955	0.794310970410036
162.87309282061938	0.9389406408818032
195.44771138474323	0.9648675038503651
228.0223299488671	0.9148426945303754
260.596948512991	0.9384468487074239
293.17156707711484	0.8324501633516456
325.74618564123875	0.8239296315913931
358.3208042053626	0.7372315909047472
390.89542276948646	0.7013001560176615
423.47004133361037	0.6314397501301823
456.0446598977342	0.5441591510958338
488.61927846185813	0.49480086172477794
521.193897025982	0.46368363858049055
553.7685155901058	0.4281382824287736
586.3431341542297	0.37653373241793886
618.9177527183537	0.35370714858868035
651.4923712824775	0.3167510456127703
684.0669898466014	0.27858397728111534
716.6416084107252	0.25624031927708857
749.2162269748491	0.24837166421096418
781.7908455389729	0.22071901676190012
814.3654641030969	0.19585934858298493
846.9400826672207	0.1812446124041357
879.5147012313446	0.16899156405467175
912.0893197954684	0.1590685866576402
944.6639383595923	0.14858178677117442
977.2385569237163	0.13110733045894588
1009.8131754878401	0.1246330650897672
1042.387794051964	0.11562254117659891
1074.962412616088	0.1088822844315732
1107.5370311802117	0.10455272398886743
1140.1116497443356	0.09795479752513134
1172.6862683084594	0.08882265171476879
1205.2608868725833	0.08566851133760135
1237.8355054367073	0.0823713609739956
1270.410124000831	0.07704349724382538
1302.984742564955	0.0741552768178808
1335.5593611290788	0.07007774629079676
1368.1339796932027	0.06544324789907806
1400.7085982573267	0.06190035698493217
1433.2832168214504	0.058188279435282333
1465.8578353855744	0.05417958419034292
1498.4324539496981	0.052016707801585405
1531.007072513822	0.05054614716170292
1563.5816910779458	0.047319835224411896
1596.1563096420698	0.046081387691817396
1628.7309282061938	0.043618848309123937
1661.3055467703175	0.04133719566995855
1693.8801653344415	0.03897979540767994
1726.4547838985652	0.0384899188827854
1759.0294024626892	0.036473610214192584
1791.6040210268131	0.03647720850567733
1824.1786395909369	0.03431718199191512
1856.7532581550608	0.03261980559478207
1889.3278767191846	0.03153762765368285
1921.9024952833086	0.030777776829007706
1954.4771138474325	0.03008865324394096
1987.0517324115563	0.02834215805902343
2019.6263509756802	0.02688299689962225
2052.200969539804	0.0258870566503517
2084.775588103928	0.02473338544366083
2117.3502066680517	0.0246647665953523
2149.924825232176	0.023485020352172675
2182.4994437962996	0.023171186365664433
2215.0740623604233	0.022448712412761057
2247.648680924547	0.021660156680513798
2280.2232994886713	0.020869063487895044
2312.797918052795	0.02042701064521311
2345.3725366169188	0.019649174360723262
2377.947155181043	0.019312060158392416
2410.5217737451667	0.018512209689959345
2443.0963923092904	0.017869912071394906
2475.6710108734146	0.017489973855595163
2508.2456294375384	0.01706669259055785
2540.820248001662	0.016612062995245962
2573.394866565786	0.016053736777524957
2605.96948512991	0.0159309228222722
2638.5441036940338	0.015441775968696655
2671.1187222581575	0.01481978710585911
2703.6933408222817	0.014640597145463329
2736.2679593864054	0.014252570429740251
2768.842577950529	0.014025761275856813
2801.4171965146534	0.013582027252414865
2833.991815078777	0.013419104180647965
2866.566433642901	0.012856121336911528
2899.1410522070246	0.012612591859400401
2931.715670771149	0.012257344499175874
2964.2902893352725	0.011942153076481148
2996.8649078993963	0.011933171027338109
3029.4395264635205	0.011581048237348656
3062.014145027644	0.011285656691894437
3094.588763591768	0.010990969523487689
3127.1633821558917	0.010777077058483967
3159.738000720016	0.010600688456666844
3192.3126192841396	0.010248584114210039
3224.8872378482633	0.010090928906100903
3257.4618564123875	0.009900796649619596
3290.0364749765113	0.009754768916737601
3322.611093540635	0.009490484058209382
3355.185712104759	0.009273933842606817
3387.760330668883	0.009184154265183112
3420.3349492330067	0.008960704795537481
3452.9095677971304	0.008845227371673103
3485.4841863612546	0.008632797542980077
3518.0588049253784	0.00846448260772678
3550.633423489502	0.008366864746625994
3583.2080420536263	0.008079906907835747
3615.78266061775	0.008104434748672814
3648.3572791818738	0.007779343111500006
3680.931897745998	0.007637892729318622
3713.5065163101217	0.0075411959245688005
3746.0811348742454	0.007459398176893949
3778.655753438369	0.007268668671894347
3811.2303720024934	0.007149824478329241
3843.804990566617	0.007014782890111223
3876.379609130741	0.006979256448520818
3908.954227694865	0.006747787163577573
3941.528846258989	0.0067396892916256855
3974.1034648231125	0.0065603883013618915
4006.6780833872367	0.006441959305594971
4039.2527019513605	0.006307653984192149
4071.827320515484	0.006242340822652123
4104.401939079608	0.006158052301819728
4136.976557643732	0.0060112094030939445
4169.551176207856	0.005961467402125026
4202.12579477198	0.005886249446998134
4234.700413336103	0.0057756035817934735
4267.275031900227	0.0057029334759391755
4299.849650464352	0.005534775158610722
4332.4242690284755	0.005507030647043622
4364.998887592599	0.005418027157674809
4397.573506156723	0.005328928738272668
4430.148124720847	0.005252291026674153
4462.72274328497	0.005158933189958332
4495.297361849094	0.005082094685068213
4527.871980413219	0.005054846463708975
4560.446598977343	0.004938853004429475
4593.021217541466	0.004887911738566034
4625.59583610559	0.004823113156267068
4658.170454669714	0.004740476395211772
4690.7450732338375	0.004732327670458429
4723.319691797962	0.004621004696827877
4755.894310362086	0.004572306114355654
4788.46892892621	0.00450223296683521
4821.043547490333	0.00446181597623275
4853.618166054457	0.004373232805689016
4886.192784618581	0.0043115833294345915
4918.767403182705	0.0042784301185799616
4951.342021746829	0.004204580299950378
4983.916640310953	0.004155090892669639
5016.491258875077	0.004091779691686154
5049.0658774392	0.004036850661046475
5081.640496003324	0.003992643319994664
5114.215114567448	0.003947874263186894
5146.789733131572	0.003895321571254561
5179.364351695696	0.0038301144702080165
5211.93897025982	0.003807172919893983
5244.513588823944	0.0037478646758046584
5277.0882073880675	0.003699370307061677
5309.662825952191	0.003636007146862371
5342.237444516315	0.003603021411762937
5374.812063080439	0.003566116689577343
5407.386681644563	0.0035092436864507886
5439.961300208687	0.003485695118961664
5472.535918772811	0.0034502865542394416
5505.110537336935	0.0033963851250573157
5537.685155901058	0.0033570518023414903
5570.259774465182	0.003324655623560801
5602.834393029307	0.003271198163512142
5635.4090115934305	0.003240550004611753
5667.983630157554	0.003190024177172958
5700.558248721678	0.0031670607168312595
5733.132867285802	0.0031259216739944985
5765.707485849925	0.0030984208107536376
5798.282104414049	0.0030616869243260945
5830.856722978174	0.003042962504717697
5863.431341542298	0.003006294391457514
5896.005960106421	0.0029684027199926434
5928.580578670545	0.0029369946847144068
5961.155197234669	0.0028987213836183553
5993.7298157987925	0.0028764773116994502
6026.304434362916	0.002834186123860589
6058.879052927041	0.002810004732604955
6091.453671491165	0.002783804590082979
6124.028290055288	0.002745581791225157
6156.602908619412	0.0027278861090995654
6189.177527183536	0.0026970482244548706
6221.75214574766	0.002668186591490986
6254.326764311783	0.002634262979060382
6286.901382875908	0.0026083943364041207
6319.476001440032	0.0025917705724153957
6352.0506200041555	0.002537428420654896
6384.625238568279	0.0025394207124698307
6417.199857132403	0.0025034893560143784
6449.774475696527	0.0024739988974241604
6482.349094260651	0.0024548478307376115
6514.923712824775	0.0024244673197730475
6547.498331388899	0.002411132634098672
6580.0729499530225	0.002375016093281036
6612.647568517146	0.00236307409131882
6645.22218708127	0.0023304886009334553
6677.796805645394	0.0023166084501717657
6710.371424209518	0.0022957858669987803
6742.946042773642	0.0022817551860781398
6775.520661337766	0.0022511732332317668
6808.09527990189	0.0022317638549351647
6840.669898466013	0.00222049606785926
6873.244517030137	0.0021965463317677107
6905.819135594261	0.0021667722660396625
6938.3937541583855	0.0021560117493990495
6970.968372722509	0.0021302545720748335
7003.542991286633	0.002114912447766326
7036.117609850757	0.0020985848144858816
7068.69222841488	0.0020724298562061184
7101.266846979004	0.0020534414844634186
7133.841465543129	0.0020356370712332835
7166.416084107253	0.0020050439185527033
7198.990702671376	0.002003626447659773
7231.5653212355	0.0019775937255796087
7264.139939799624	0.0019644114939304873
7296.7145583637475	0.0019379300522469707
7329.289176927871	0.001926726318476465
7361.863795491996	0.0019076367362380932
7394.43841405612	0.0018828657735690444
7427.013032620243	0.0018903230938173824
7459.587651184367	0.0018603924395279446
7492.162269748491	0.0018525933188728995
7524.736888312615	0.001832605686205342
7557.311506876738	0.0018126770093864842
7589.886125440863	0.001801307344607716
7622.460744004987	0.0017962405579883892
7655.0353625691105	0.0017691073884254667
7687.609981133234	0.0017587496776606563
7720.184599697358	0.0017390837709806348
7752.759218261482	0.001726303032327217
7785.333836825605	0.0017154386773233768
7817.90845538973	0.0017036256790743903
7850.483073953854	0.0016833333033684432
7883.057692517978	0.001672209388308993
7915.632311082101	0.0016632247782250873
7948.206929646225	0.0016547173457126256
7980.781548210349	0.001634494288416848
8013.356166774473	0.0016145661348220244
8045.930785338597	0.0016071452223896064
8078.505403902721	0.0016053954508309413
8111.080022466845	0.001581480887294023
8143.654641030968	0.0015705743144191376
8176.229259595092	0.0015574690858380625
8208.803878159217	0.0015496160802099506
8241.37849672334	0.0015385167119705428
8273.953115287464	0.0015222556009771011
8306.527733851588	0.0015104917514550656
8339.102352415712	0.0015020186668171917
8371.676970979835	0.0014897373649776602
8404.25158954396	0.0014837164511474553
8436.826208108083	0.0014646512631438663
8469.400826672207	0.0014566773769509164
8501.97544523633	0.001446997882563095
8534.550063800454	0.0014355304795584522
8567.12468236458	0.0014216319523279143
